ID,Date Reported,Date Occured,Area Name,Victim Age,Victim Sex,Victim Descent,Location,Latitude,Longitude,Criminal Activities,Criminal Activities grped,Criminal Activities re-grped,
162464,2010-12-27,2010-12-26,Southeast,24,F,B,HOOVER                       ST,33.9492,-118.2869,Battery Crime,Bodily Harm,Violent Crimes,0.994302836
162550,2010-12-18,2010-12-18,Southeast,33,F,H,11200    ZAMORA                       AV,33.9331,-118.2511,Robbery,Robbery,Violent Crimes,0.991577473
162654,2010-01-03,2010-01-01,Southeast,31,F,H,200 E  90TH                         ST,33.9547,-118.2717,Theft,Property Crime,Non-Violent Crimes,0.992673678
162669,2010-01-04,2010-01-04,Southeast,31,F,H,92ND                         ST,33.9533,-118.2385,Robbery,Robbery,Violent Crimes,0.990939957
162695,2010-01-05,2010-01-05,Southeast,18,F,B,IMPERIAL                     HY,33.931,-118.2802,Assault,Bodily Harm,Violent Crimes,0.992164322
162744,2010-01-07,2010-01-07,Southeast,45,F,H,600    CAMELOT                      WY,33.9578,-118.2651,Theft,Property Crime,Non-Violent Crimes,0.991466818
162825,2010-01-10,2010-01-10,Southeast,41,F,H,COLDEN                       AV,33.9493,-118.263,Robbery,Robbery,Violent Crimes,0.992734954
162936,2010-01-14,2010-01-14,Southeast,20,M,H,9300    SUCCESS                      AV,33.9523,-118.2489,Robbery,Robbery,Violent Crimes,0.995207626
164004,2010-03-01,2010-03-01,Southeast,39,F,B,13400 S  FIGUEROA                     ST,33.9102,-118.2827,Theft,Property Crime,Non-Violent Crimes,0.991480671
164053,2010-03-03,2010-03-03,Southeast,23,F,B,1300 E  114TH                        ST,33.931,-118.2522,Battery Crime,Bodily Harm,Violent Crimes,0.993698314
164142,2010-03-07,2010-03-07,Southeast,16,F,H,2300 E  105TH                        ST,33.9406,-118.2307,Assault,Bodily Harm,Violent Crimes,0.993287771
164641,2010-03-25,2010-03-24,Southeast,21,F,B,IMPERIAL                     HY,33.931,-118.2826,Battery Crime,Bodily Harm,Violent Crimes,0.993126719
164727,2010-03-28,2010-03-28,Southeast,22,M,H,9000 S  FIGUEROA                     ST,33.9551,-118.2827,Battery Crime,Bodily Harm,Violent Crimes,0.999292794
164796,2010-03-30,2010-03-30,Southeast,48,F,B,9100    BARING CROSS                 AV,33.9542,-118.2893,Theft,Property Crime,Non-Violent Crimes,0.998852399
165315,2010-04-17,2010-04-08,Southeast,37,M,H,100 E  111TH                        ST,33.9348,-118.2739,Theft,Property Crime,Non-Violent Crimes,0.995969875
165712,2010-04-29,2010-04-29,Southeast,54,M,O,13200    ESTRELLA                     AV,33.9117,-118.286,Theft,Property Crime,Non-Violent Crimes,0.991563325
165713,2010-04-29,2010-04-26,Southeast,24,F,B,12000 S  SAN PEDRO                    ST,33.9237,-118.2696,Theft,Property Crime,Non-Violent Crimes,0.997230724
165828,2010-05-07,2010-05-06,Southeast,51,M,B,10200 S  CENTRAL                      AV,33.9441,-118.2541,Theft,Property Crime,Non-Violent Crimes,0.990422156
165852,2010-05-04,2010-05-02,Southeast,45,M,B,IMPERIAL                     HY,33.931,-118.2652,Robbery,Robbery,Violent Crimes,0.993679755
166446,2010-05-26,2010-05-26,Southeast,15,F,H,103RD                        ST,33.9432,-118.2385,Robbery,Robbery,Violent Crimes,0.997181131
166665,2010-06-03,2010-06-01,Southeast,56,F,B,8800 S  CENTRAL                      AV,33.9574,-118.2564,Battery Crime,Bodily Harm,Violent Crimes,0.997129071
166690,2010-06-03,2010-06-03,Southeast,11,F,H,FIGUEROA,33.9456,-118.2826,Battery Crime,Bodily Harm,Violent Crimes,0.993948507
167149,2010-06-21,2010-04-29,Southeast,44,M,H,9500 S  HOOVER                       ST,33.9501,-118.2869,Theft,Property Crime,Non-Violent Crimes,0.992530598
167217,2010-06-24,2010-06-23,Southeast,42,F,B,800 E  109TH                        ST,33.9373,-118.2608,Assault,Bodily Harm,Violent Crimes,0.999901247
167273,2010-06-25,2010-06-25,Southeast,18,M,H,300 E  116TH                        ST,33.9292,-118.2695,Assault,Bodily Harm,Violent Crimes,0.999690218
167568,2010-07-05,2010-07-05,Southeast,27,F,B,107TH                        ST,33.9388,-118.2535,Battery Crime,Bodily Harm,Violent Crimes,0.999913315
167627,2010-07-08,2010-07-08,Southeast,48,F,H,400 W  109TH                        ST,33.9374,-118.2805,Battery Crime,Bodily Harm,Violent Crimes,0.996718494
167884,2010-07-17,2010-07-16,Southeast,41,F,H,1700 E  113TH                        ST,33.9321,-118.2434,Theft,Property Crime,Non-Violent Crimes,0.991287791
168028,2010-07-22,2010-07-11,Southeast,27,F,H,12800 S  HOOVER                       ST,33.9164,-118.287,Battery Crime,Bodily Harm,Violent Crimes,0.991841721
168238,2010-07-30,2010-07-29,Southeast,21,M,B,11400    SUCCESS                      AV,33.9306,-118.2493,Battery Crime,Bodily Harm,Violent Crimes,0.991038197
168810,2010-08-20,2010-08-20,Southeast,17,M,H,IMPERIAL,33.9309,-118.2586,Theft,Property Crime,Non-Violent Crimes,0.990442256
169211,2010-09-04,2010-09-03,Southeast,45,M,W,112TH                        ST,33.9334,-118.2363,Battery Crime,Bodily Harm,Violent Crimes,0.99727629
169424,2010-09-12,2010-09-12,Southeast,23,F,B,VERMONT,33.9289,-118.2916,Robbery,Robbery,Violent Crimes,0.997164961
169492,2010-09-15,2010-09-14,Southeast,17,F,H,HOOVER,33.9455,-118.2869,Assault,Bodily Harm,Violent Crimes,0.998915856
169493,2010-09-15,2010-09-15,Southeast,22,M,H,11200    MONITOR                      AV,33.933,-118.2405,Theft,Property Crime,Non-Violent Crimes,0.997815506
169732,2010-09-24,2010-09-24,Southeast,22,F,H,ROSECRANS,33.9024,-118.2871,Robbery,Robbery,Violent Crimes,0.997622743
169770,2010-09-26,2010-09-25,Southeast,32,F,B,1700 E  108TH                        ST,33.9379,-118.2425,Battery Crime,Bodily Harm,Violent Crimes,0.990916352
170206,2010-10-10,2010-10-10,Southeast,22,M,H,107TH,33.9393,-118.2695,Robbery,Robbery,Violent Crimes,0.992880107
170312,2010-10-14,2010-10-13,Southeast,13,F,B,111TH                        ST,33.9343,-118.239,Battery Crime,Bodily Harm,Violent Crimes,0.997529957
170328,2010-10-14,2010-10-14,Southeast,12,M,B,10900 S  MAIN                         ST,33.9374,-118.2739,Assault,Bodily Harm,Violent Crimes,0.999476108
170661,2010-10-26,2010-10-26,Southeast,29,F,H,10900 S  FIGUEROA                     ST,33.9374,-118.2826,Assault,Bodily Harm,Violent Crimes,0.999647524
171077,2010-11-10,2010-11-10,Southeast,31,F,H,600 W  87TH                         ST,33.9587,-118.2847,Battery Crime,Bodily Harm,Violent Crimes,0.998692415
171179,2010-11-14,2010-11-11,Southeast,65,F,B,91ST                         ST,33.9543,-118.2827,Theft,Property Crime,Non-Violent Crimes,0.996534025
171292,2010-11-17,2010-11-17,Southeast,16,F,B,108TH                        ST,33.9378,-118.2542,Robbery,Robbery,Violent Crimes,0.998695938
171390,2010-11-20,2010-11-20,Southeast,22,M,B,11400    ALVARO                       ST,33.931,-118.2532,Theft,Property Crime,Non-Violent Crimes,0.993091547
172124,2010-12-18,2010-12-17,Southeast,19,M,B,IMPERIAL                     HY,33.9294,-118.2391,Robbery,Robbery,Violent Crimes,0.99142539
172348,2010-12-26,2010-10-22,Southeast,22,F,H,800 E  113TH                        ST,33.9319,-118.2603,Theft,Property Crime,Non-Violent Crimes,0.995737108
173326,2010-01-21,2010-01-20,Mission,21,M,H,ASTORIA,34.3174,-118.4322,Robbery,Robbery,Violent Crimes,0.991980297
173376,2010-01-23,2010-01-21,Mission,27,M,H,16300    FILBERT                      ST,34.3172,-118.4848,Battery Crime,Bodily Harm,Violent Crimes,0.997902428
173399,2010-01-24,2010-01-23,Mission,29,M,H,8600    COLUMBUS                     AV,34.2265,-118.4654,Assault,Bodily Harm,Violent Crimes,0.998706939
173513,2010-01-27,2010-01-15,Mission,38,M,H,13900    KINBROOK                     ST,34.3257,-118.436,Theft,Property Crime,Non-Violent Crimes,0.991229308
173612,2010-02-01,2010-01-30,Mission,26,M,O,12300    EL DORADO                    AV,34.2943,-118.4577,Theft,Property Crime,Non-Violent Crimes,0.997625213
174666,2010-03-13,2010-03-12,Mission,58,F,W,15300    PLUMMER                      ST,34.2428,-118.4653,Battery Crime,Bodily Harm,Violent Crimes,0.997196913
174991,2010-03-23,2010-03-22,Mission,40,F,H,PARTHENIA,34.2282,-118.4575,Battery Crime,Bodily Harm,Violent Crimes,0.991204702
175003,2010-03-23,2010-03-23,Mission,25,M,H,10700    SHARP                        AV,34.2647,-118.4442,Theft,Property Crime,Non-Violent Crimes,0.994131966
175114,2010-03-27,2010-03-25,Mission,36,M,H,9600    VAN NUYS                     BL,34.244,-118.4502,Theft,Property Crime,Non-Violent Crimes,0.993349489
175217,2010-03-30,2010-03-30,Mission,42,F,O,14200    NORDHOFF                     ST,34.2353,-118.4419,Assault,Bodily Harm,Violent Crimes,0.994551625
175446,2010-04-09,2010-04-08,Mission,22,F,H,8800    SYLMAR                       AV,34.2299,-118.4455,Theft,Property Crime,Non-Violent Crimes,0.99492113
175541,2010-04-12,2010-04-11,Mission,24,M,H,8700    MEMORY PARK                  AV,34.2286,-118.4644,Battery Crime,Bodily Harm,Violent Crimes,0.995012714
175665,2010-04-16,2010-04-12,Mission,57,F,W,15100    KINGSBURY                    ST,34.2633,-118.4611,Theft,Property Crime,Non-Violent Crimes,0.997464464
175725,2010-04-19,2010-04-18,Mission,36,M,H,8800    CEDROS                       AV,34.23,-118.4536,Theft,Property Crime,Non-Violent Crimes,0.993157788
175800,2010-04-21,2010-04-20,Mission,13,M,H,13200    SAYRE                        ST,34.3221,-118.4204,Assault,Bodily Harm,Violent Crimes,0.991640257
176082,2010-05-01,2010-04-30,Mission,29,F,H,BRAND,34.2718,-118.4589,Battery Crime,Bodily Harm,Violent Crimes,0.996140707
176172,2010-05-04,2010-04-07,Mission,34,F,B,8700    BURNET                       AV,34.2283,-118.4633,Theft,Property Crime,Non-Violent Crimes,0.990643783
176297,2010-05-08,2010-05-07,Mission,18,F,H,14900    POLK                         ST,34.3009,-118.4572,Assault,Bodily Harm,Violent Crimes,0.998399734
176508,2010-05-14,2010-05-13,Mission,43,F,W,13400    BRANFORD                     ST,34.2325,-118.4247,Theft,Property Crime,Non-Violent Crimes,0.998478642
176726,2010-05-24,2010-05-22,Mission,28,F,H,15200    RAYEN                        ST,34.2319,-118.4633,Theft,Property Crime,Non-Violent Crimes,0.996349085
176857,2010-05-29,2010-05-29,Mission,45,M,H,RINALDI,34.2791,-118.4697,Battery Crime,Bodily Harm,Violent Crimes,0.994885833
176889,2010-05-31,2010-05-30,Mission,47,M,H,15100    MARSON                       ST,34.2152,-118.4619,Assault,Bodily Harm,Violent Crimes,0.993584976
177646,2010-06-28,2010-06-28,Mission,58,M,B,7900    HAZELTINE                    AV,34.2144,-118.439,Theft,Property Crime,Non-Violent Crimes,0.994877216
177769,2010-07-04,2010-07-03,Mission,36,F,H,8900    COLUMBUS                     AV,34.2319,-118.4654,Battery Crime,Bodily Harm,Violent Crimes,0.994074805
177934,2010-07-10,2010-07-10,Mission,33,F,H,12700    SAN FERNANDO                 RD,34.3005,-118.46,Assault,Bodily Harm,Violent Crimes,0.994809049
177972,2010-07-12,2010-07-12,Mission,18,M,H,VAN NUYS,34.2216,-118.4488,Robbery,Robbery,Violent Crimes,0.991585667
178029,2010-07-15,2010-07-14,Mission,33,F,H,7900    WOODMAN                      AV,34.2145,-118.4309,Theft,Property Crime,Non-Violent Crimes,0.997455236
178283,2010-07-22,2010-07-19,Mission,46,M,W,13000    MESA VERDE                   WY,34.3085,-118.4069,Theft,Property Crime,Non-Violent Crimes,0.995285089
178579,2010-08-03,2010-08-02,Mission,29,M,H,14000    FOOTHILL                     BL,34.3138,-118.4385,Theft,Property Crime,Non-Violent Crimes,0.991499102
178809,2010-08-12,2010-08-11,Mission,33,F,H,11600    INDIAN HILLS                 RD,34.2803,-118.4589,Theft,Property Crime,Non-Violent Crimes,0.999404614
179747,2010-09-16,2010-08-15,Mission,35,M,H,12900    MACLAY                       ST,34.3033,-118.414,Theft,Property Crime,Non-Violent Crimes,0.990508493
179787,2010-09-19,2010-09-18,Mission,50,F,W,13900    OLIVE GROVE                  LN,34.3253,-118.4393,Battery Crime,Bodily Harm,Violent Crimes,0.991354376
180042,2010-09-27,2010-09-25,Mission,28,M,H,8800    TOBIAS                       AV,34.2299,-118.4516,Theft,Property Crime,Non-Violent Crimes,0.992435607
180084,2010-09-29,2010-09-17,Mission,19,M,W,13200    DYER                         ST,34.324,-118.4215,Theft,Property Crime,Non-Violent Crimes,0.994750807
180267,2010-10-05,2010-10-03,Mission,50,F,H,9500    SEPULVEDA                    BL,34.2428,-118.4675,Assault,Bodily Harm,Violent Crimes,0.990314277
180297,2010-10-07,2010-10-04,Mission,8,F,H,8900    BURNET                       AV,34.2319,-118.4633,Assault,Bodily Harm,Violent Crimes,0.992764608
180420,2010-10-12,2010-01-15,Mission,71,F,H,13400    HUBBARD                      ST,34.3122,-118.425,Theft,Property Crime,Non-Violent Crimes,0.991002824
180656,2010-10-19,2010-10-09,Mission,39,M,H,8500    COLUMBUS                     AV,34.2247,-118.4655,Theft,Property Crime,Non-Violent Crimes,0.991320091
180935,2010-11-02,2010-10-30,Mission,53,F,B,FOOTHILL                     BL,34.3075,-118.4303,Theft,Property Crime,Non-Violent Crimes,0.993341051
181128,2010-11-09,2010-11-05,Mission,40,F,H,8300    VAN NUYS                     BL,34.2216,-118.4488,Theft,Property Crime,Non-Violent Crimes,0.99006047
181163,2010-11-10,2010-11-09,Mission,18,F,H,14000    HUBBARD                      ST,34.3008,-118.4377,Theft,Property Crime,Non-Violent Crimes,0.999511046
181190,2010-11-12,2010-11-11,Mission,55,M,H,12500    RALSTON                      AV,34.2975,-118.4528,Theft,Property Crime,Non-Violent Crimes,0.997002987
181347,2010-11-18,2010-11-18,Mission,33,F,H,15300    ROXFORD                      ST,34.3171,-118.4652,Assault,Bodily Harm,Violent Crimes,0.990445115
181470,2010-11-23,2010-11-21,Mission,22,F,H,14800    ENVOY                        ST,34.2879,-118.4528,Theft,Property Crime,Non-Violent Crimes,0.9942209
181725,2010-12-05,2010-12-04,Mission,19,F,H,8400    VAN NUYS                     BL,34.2232,-118.4488,Theft,Property Crime,Non-Violent Crimes,0.995419851
181911,2010-12-11,2010-12-10,Mission,51,M,B,SEPULVEDA                    BL,34.3152,-118.4909,Robbery,Robbery,Violent Crimes,0.992116372
182064,2010-12-16,2010-12-15,Mission,48,M,W,9300    SYLMAR                       AV,34.239,-118.446,Theft,Property Crime,Non-Violent Crimes,0.992000669
182184,2010-12-22,2010-12-22,Mission,15,F,H,8300    CEDROS                       AV,34.2215,-118.4535,Assault,Bodily Harm,Violent Crimes,0.994564467
182225,2010-12-22,2010-12-22,Mission,54,F,H,13400    HERRICK                      AV,34.315,-118.4657,Theft,Property Crime,Non-Violent Crimes,0.991515248
182247,2010-12-24,2010-12-22,Mission,47,M,O,14800    DEVONSHIRE                   ST,34.2572,-118.4543,Theft,Property Crime,Non-Violent Crimes,0.999906521
182443,2010-08-29,2010-08-27,Olympic,52,F,H,500 N  NORMANDIE                    AV,34.0796,-118.3004,Battery Crime,Bodily Harm,Violent Crimes,0.99722545
182687,2010-01-12,2010-01-05,Olympic,24,F,W,600 S  BERENDO                      ST,34.0608,-118.2941,Theft,Property Crime,Non-Violent Crimes,0.990527921
183109,2010-02-01,2010-02-01,Olympic,25,F,H,WESTERN,34.04,-118.309,Robbery,Robbery,Violent Crimes,0.998310026
183395,2010-02-13,2010-02-13,Olympic,43,F,K,1600 S  VERMONT                      AV,34.0443,-118.2916,Battery Crime,Bodily Harm,Violent Crimes,0.99902109
183479,2010-02-17,2010-02-17,Olympic,29,F,H,400 S  VIRGIL                       AV,34.0667,-118.2871,Battery Crime,Bodily Harm,Violent Crimes,0.992066518
183923,2010-03-09,2010-03-09,Olympic,24,F,B,700 S  BERENDO                      ST,34.0598,-118.2941,Battery Crime,Bodily Harm,Violent Crimes,0.992872811
183925,2010-03-08,2010-03-05,Olympic,28,M,A,WILSHIRE                     BL,34.0618,-118.3004,Theft,Property Crime,Non-Violent Crimes,0.996492609
183998,2010-03-11,2010-03-11,Olympic,45,M,H,700 S  ARDMORE                      AV,34.0597,-118.302,Theft,Property Crime,Non-Violent Crimes,0.993406519
184089,2010-03-15,2010-03-15,Olympic,48,F,O,8TH                          ST,34.0577,-118.3053,Theft,Property Crime,Non-Violent Crimes,0.993439264
184097,2010-03-16,2010-03-12,Olympic,51,F,H,1500 S  SAINT ANDREWS                PL,34.0454,-118.3116,Theft,Property Crime,Non-Violent Crimes,0.99554335
184444,2010-03-29,2010-03-29,Olympic,34,F,B,8TH,34.0581,-118.3091,Battery Crime,Bodily Harm,Violent Crimes,0.99507213
184587,2010-04-05,2010-04-05,Olympic,25,F,H,2300 W  PICO                         BL,34.0473,-118.2865,Assault,Bodily Harm,Violent Crimes,0.991490802
184710,2010-04-09,2010-04-08,Olympic,26,F,B,SAN MARINO,34.0545,-118.3074,Theft,Property Crime,Non-Violent Crimes,0.993493467
184721,2010-04-10,2010-04-10,Olympic,28,M,H,600 S  HOOVER                       ST,34.0618,-118.2842,Robbery,Robbery,Violent Crimes,0.998140581
185201,2010-04-30,2010-04-30,Olympic,24,F,O,3900 W  6TH                          ST,34.0635,-118.3097,Battery Crime,Bodily Harm,Violent Crimes,0.99566964
185215,2010-05-01,2010-04-26,Olympic,18,F,H,KINGSLEY                     DR,34.0672,-118.3029,Assault,Bodily Harm,Violent Crimes,0.99224787
185469,2010-05-12,2010-05-11,Olympic,34,M,A,4900    ROSEWOOD                     AV,34.0793,-118.3113,Theft,Property Crime,Non-Violent Crimes,0.997035107
185549,2010-05-15,2010-05-11,Olympic,29,F,H,1000 S  WESTMORELAND                 AV,34.0524,-118.2891,Theft,Property Crime,Non-Violent Crimes,0.996974621
185948,2010-06-02,2010-04-12,Olympic,53,F,H,900 S  WESTMORELAND                 AV,34.0537,-118.2891,Fraud,White Collar Crime,Non-Violent Crimes,0.99160787
185969,2010-06-03,2010-06-03,Olympic,37,F,H,1500 S  WESTERN                      AV,34.0454,-118.309,Theft,Property Crime,Non-Violent Crimes,0.998891224
186179,2010-06-17,2010-06-17,Olympic,69,F,K,3900    INGRAHAM                     ST,34.0607,-118.3112,Theft,Property Crime,Non-Violent Crimes,0.995337998
186454,2010-06-25,2010-06-08,Olympic,33,F,H,1100 S  MARIPOSA                     AV,34.0509,-118.2989,Theft,Property Crime,Non-Violent Crimes,0.996853251
186541,2010-06-29,2010-06-29,Olympic,29,M,W,1000 S  MARIPOSA                     AV,34.0526,-118.2989,Assault,Bodily Harm,Violent Crimes,0.997659506
186794,2010-07-10,2010-07-09,Olympic,31,M,H,400 S  BERENDO                      ST,34.0674,-118.2941,Theft,Property Crime,Non-Violent Crimes,0.997173892
186818,2010-07-11,2010-07-11,Olympic,31,F,H,4600    MAPLEWOOD                    AV,34.0799,-118.3046,Battery Crime,Bodily Harm,Violent Crimes,0.998562945
186862,2010-07-02,2010-07-02,Olympic,26,F,H,500 S  SERRANO                      AV,34.0654,-118.3066,Battery Crime,Bodily Harm,Violent Crimes,0.999408586
187026,2010-07-18,2010-07-18,Olympic,49,F,A,800 S  HOBART                       BL,34.0577,-118.3053,Assault,Bodily Harm,Violent Crimes,0.994755495
187173,2010-07-26,2010-07-23,Olympic,40,M,H,200 S  COMMONWEALTH                 AV,34.0705,-118.2857,Theft,Property Crime,Non-Violent Crimes,0.998341327
