ID,Date Reported,Date Occured,Area Name,Victim Age,Victim Sex,Victim Descent,Location,Latitude,Longitude,Criminal Activities,Criminal Activities grped,Criminal Activities re-grped,
312663,2011-04-14,2011-04-13,Hollenbeck,59,M,A,PASADENA                     AV,34.0856,-118.2131,Robbery,Robbery,Violent Crimes,0.998684314
312718,2011-01-20,2011-01-19,77th Street,22,M,H,700 W  79TH                         ST,33.9678,-118.2856,Theft,Property Crime,Non-Violent Crimes,0.994974579
313158,2011-06-02,2011-06-02,Devonshire,53,F,H,15800    STARE                        ST,34.2528,-118.4762,Theft,Property Crime,Non-Violent Crimes,0.991754919
313331,2011-03-05,2011-03-05,Topanga,41,M,F,6600    TOPANGA CANYON               BL,34.1905,-118.6059,Theft,Property Crime,Non-Violent Crimes,0.998977562
313844,2011-03-15,2011-03-03,Central,23,M,O,800    YALE                         ST,34.0632,-118.2408,Theft,Property Crime,Non-Violent Crimes,0.992713893
313922,2011-05-12,2011-05-12,Northeast,38,M,A,3100    CARLYLE                      ST,34.1058,-118.2354,Battery Crime,Bodily Harm,Violent Crimes,0.997596938
314527,2011-02-06,2011-02-06,Olympic,22,F,B,200 S  BERENDO                      ST,34.0709,-118.2941,Robbery,Robbery,Violent Crimes,0.998690119
314531,2011-04-20,2011-04-14,Hollenbeck,47,M,H,BROADWAY,34.0738,-118.2078,Theft,Property Crime,Non-Violent Crimes,0.994893242
314777,2012-02-23,2011-01-12,Newton,31,M,H,600 E  50TH                         ST,33.9976,-118.2652,Theft,Property Crime,Non-Violent Crimes,0.993686616
314926,2011-02-16,2011-02-16,Newton,20,M,H,53RD                         ST,33.9942,-118.2783,Robbery,Robbery,Violent Crimes,0.992120682
314956,2011-06-08,2011-06-06,Southwest,57,M,H,WESTERN                      BL,34.0146,-118.3089,Theft,Property Crime,Non-Violent Crimes,0.992634121
315670,2011-06-22,2011-06-21,Hollywood,49,F,W,2900    LAKE HOLLYWOOD               DR,34.1289,-118.3363,Theft,Property Crime,Non-Violent Crimes,0.993655984
316346,2011-11-06,2011-11-06,Topanga,23,M,H,7000    ALABAMA                      AV,34.1974,-118.599,Battery Crime,Bodily Harm,Violent Crimes,0.993471299
316399,2011-10-05,2011-09-22,Central,53,M,H,100 N  HOPE                         ST,34.0564,-118.2498,Theft,Property Crime,Non-Violent Crimes,0.993754197
316523,2011-09-26,2011-09-26,77th Street,28,F,H,6600    DENVER                       AV,33.9795,-118.2838,Theft,Property Crime,Non-Violent Crimes,0.994101229
316560,2011-01-13,2011-01-13,Mission,38,M,B,15300    RAYEN                        ST,34.2319,-118.4655,Battery Crime,Bodily Harm,Violent Crimes,0.995049293
316950,2011-01-31,2011-01-30,77th Street,49,F,H,1200 W  65TH                         PL,33.9799,-118.2958,Theft,Property Crime,Non-Violent Crimes,0.998719812
317074,2011-03-13,2011-03-12,77th Street,16,F,B,6400    WEST                         BL,33.9818,-118.3352,Robbery,Robbery,Violent Crimes,0.991036852
317369,2011-08-05,2011-07-29,Foothill,21,F,A,12500    SATICOY                      ST,34.2085,-118.4052,Theft,Property Crime,Non-Violent Crimes,0.994609424
317472,2011-09-30,2011-09-20,Newton,26,F,H,1400 E  22ND                         ST,34.0202,-118.2505,Theft,Property Crime,Non-Violent Crimes,0.992805899
317663,2011-12-08,2011-12-08,Mission,37,F,H,10200    ARLETA                       AV,34.2555,-118.4403,Theft,Property Crime,Non-Violent Crimes,0.998801687
317703,2011-03-31,2011-03-31,Pacific,28,F,W,4700    LINCOLN                      BL,33.9805,-118.439,Theft,Property Crime,Non-Violent Crimes,0.993988362
317792,2011-02-12,2011-02-12,Wilshire,22,M,A,5300    WILSHIRE                     BL,34.0623,-118.344,Battery Crime,Bodily Harm,Violent Crimes,0.993968482
317963,2011-11-09,2011-11-07,Southeast,36,F,B,1100 E  92ND                         ST,33.9533,-118.2562,Theft,Property Crime,Non-Violent Crimes,0.993107651
318034,2011-05-19,2011-05-18,Southwest,12,F,B,1200    BROWNING                     BL,34.0121,-118.2968,Assault,Bodily Harm,Violent Crimes,0.99663779
318094,2011-01-26,2011-01-26,Southeast,56,F,B,1400 E  114TH                        ST,33.9311,-118.2493,Assault,Bodily Harm,Violent Crimes,0.997814915
318245,2011-03-27,2011-03-27,Pacific,32,M,W,12300    MARINE                       ST,34.0179,-118.4431,Battery Crime,Bodily Harm,Violent Crimes,0.994680715
318842,2011-05-14,2011-05-14,Devonshire,15,M,W,21000    PLUMMER                      ST,34.2427,-118.5907,Battery Crime,Bodily Harm,Violent Crimes,0.996063245
319130,2011-07-14,2011-07-13,Northeast,34,F,W,3600    ALTAMONT                     ST,34.0961,-118.2217,Theft,Property Crime,Non-Violent Crimes,0.99982852
319261,2011-12-04,2011-12-03,Mission,53,M,H,7600    VENTURA CANYON               AV,34.2087,-118.4287,Battery Crime,Bodily Harm,Violent Crimes,0.994063492
319610,2011-06-12,2011-06-11,Topanga,32,F,O,20300    SATICOY                      ST,34.2083,-118.5754,Assault,Bodily Harm,Violent Crimes,0.992575595
319663,2011-03-02,2011-03-02,Olympic,16,F,H,400 S  ALEXANDRIA                   AV,34.0672,-118.2979,Assault,Bodily Harm,Violent Crimes,0.994793186
319905,2011-07-06,2011-07-06,Van Nuys,50,F,H,14600    SYLVAN                       ST,34.1847,-118.4509,Assault,Bodily Harm,Violent Crimes,0.990039999
320432,2011-06-04,2011-06-04,N Hollywood,16,F,H,TUJUNGA                      AV,34.1649,-118.3789,Rape,Rape,Violent Crimes,0.995048054
320439,2011-07-10,2011-07-10,Hollenbeck,35,F,H,400    ESTUDILLO                    AV,34.0326,-118.1938,Battery Crime,Bodily Harm,Violent Crimes,0.993204691
320804,2011-03-16,2011-03-16,77th Street,51,M,B,64TH                         ST,33.981,-118.2914,Robbery,Robbery,Violent Crimes,0.996732237
321117,2011-04-26,2011-04-24,Olympic,54,M,H,4TH                          ST,34.0672,-118.3029,Theft,Property Crime,Non-Violent Crimes,0.994946237
321192,2011-09-07,2011-09-07,Devonshire,32,F,W,11100    GERALD                       AV,34.272,-118.4945,Theft,Property Crime,Non-Violent Crimes,0.990855791
321286,2011-10-21,2011-10-21,Newton,61,F,H,4700 S  BROADWAY,34.001,-118.2783,Robbery,Robbery,Violent Crimes,0.990729978
321649,2011-05-09,2011-05-07,Mission,27,F,H,8700    TOBIAS                       AV,34.2279,-118.4516,Battery Crime,Bodily Harm,Violent Crimes,0.995285366
322112,2011-11-01,2011-11-01,Harbor,21,F,H,1600 W  257TH                        ST,33.7905,-118.3043,Assault,Bodily Harm,Violent Crimes,0.995547043
322382,2011-09-07,2011-09-05,N Hollywood,46,M,H,LANKERSHIM                   BL,34.1722,-118.379,Battery Crime,Bodily Harm,Violent Crimes,0.99554242
322428,2011-04-04,2011-04-04,Central,46,M,B,500 S  SAN PEDRO                    ST,34.0442,-118.2439,Battery Crime,Bodily Harm,Violent Crimes,0.993502462
322554,2011-12-15,2011-11-23,Central,33,M,O,200 S  LOS ANGELES                  ST,34.0503,-118.2433,Fraud,White Collar Crime,Non-Violent Crimes,0.997551564
322893,2011-12-29,2011-12-28,77th Street,47,M,B,3300 W  SLAUSON                      AV,33.989,-118.3294,Robbery,Robbery,Violent Crimes,0.991713668
322938,2012-08-28,2011-12-10,Pacific,70,M,O,4300    BERRYMAN                     AV,34.0013,-118.4162,Theft,Property Crime,Non-Violent Crimes,0.997997387
323000,2011-12-27,2011-12-24,Wilshire,20,F,H,300 S  COCHRAN                      AV,34.0692,-118.3472,Robbery,Robbery,Violent Crimes,0.990159936
323109,2011-07-11,2011-07-10,Southeast,23,F,H,700 E  LANZIT                       AV,33.9328,-118.2631,Battery Crime,Bodily Harm,Violent Crimes,0.995012407
323129,2011-03-29,2011-03-26,Northeast,43,F,W,2500    MICHELTORENA                 ST,34.1052,-118.2699,Theft,Property Crime,Non-Violent Crimes,0.999719618
323191,2011-06-02,2011-06-02,Van Nuys,25,M,W,5700    SEPULVEDA                    BL,34.174,-118.4662,Theft,Property Crime,Non-Violent Crimes,0.991537087
323657,2011-05-12,2011-05-11,Harbor,27,F,B,100 N  CABRILLO                     AV,33.7433,-118.2945,Theft,Property Crime,Non-Violent Crimes,0.991211732
324179,2012-06-07,2011-11-01,Van Nuys,41,F,H,15100    VANOWEN                      ST,34.1939,-118.4618,Battery Crime,Bodily Harm,Violent Crimes,0.993986434
324650,2011-09-06,2011-08-31,West Valley,36,M,W,6100    ALONZO                       AV,34.1843,-118.522,Theft,Property Crime,Non-Violent Crimes,0.994101406
324662,2011-04-28,2011-04-23,West Valley,36,M,W,18800    KESWICK                      ST,34.2102,-118.5425,Theft,Property Crime,Non-Violent Crimes,0.997884122
324835,2011-05-13,2011-05-12,N Hollywood,32,F,W,10600    BURBANK                      BL,34.1722,-118.3615,Theft,Property Crime,Non-Violent Crimes,0.995326626
325205,2011-10-09,2011-10-09,Northeast,35,F,W,ZOO,34.1484,-118.2846,Theft,Property Crime,Non-Violent Crimes,0.990505391
325304,2011-10-17,2011-10-16,77th Street,37,F,H,SLAUSON                      AV,33.989,-118.333,Assault,Bodily Harm,Violent Crimes,0.991976469
325343,2011-03-09,2011-03-08,Harbor,33,F,H,800 W  OLIVER                       ST,33.7468,-118.2945,Theft,Property Crime,Non-Violent Crimes,0.996222281
325459,2011-12-08,2011-12-05,Pacific,55,F,W,9700    BELLANCA                     AV,33.9484,-118.3801,Theft,Property Crime,Non-Violent Crimes,0.996387192
325533,2011-03-23,2011-03-23,77th Street,35,F,B,1100 W  75TH                         ST,33.9719,-118.294,Assault,Bodily Harm,Violent Crimes,0.993508801
325696,2011-02-13,2011-02-12,Harbor,43,M,W,3400    CAROLINA                     ST,33.7133,-118.2907,Theft,Property Crime,Non-Violent Crimes,0.992795587
325899,2011-08-14,2011-08-14,Southeast,35,M,H,114TH                        ST,33.9303,-118.2402,Robbery,Robbery,Violent Crimes,0.992750837
326416,2011-07-19,2011-07-15,Topanga,20,F,W,7900    CAPISTRANO                   AV,34.2137,-118.6167,Theft,Property Crime,Non-Violent Crimes,0.995493881
326486,2011-09-15,2011-09-14,77th Street,44,M,B,300 E  80TH                         ST,33.9665,-118.2695,Fraud,White Collar Crime,Non-Violent Crimes,0.990920492
326692,2011-11-08,2011-11-07,Pacific,45,F,B,5700    MORLEY                       ST,33.9538,-118.3816,Theft,Property Crime,Non-Violent Crimes,0.990854471
326965,2011-08-25,2011-08-24,N Hollywood,48,M,W,11800    TIARA                        ST,34.1762,-118.3897,Theft,Property Crime,Non-Violent Crimes,0.992327761
327117,2011-04-16,2011-04-15,Mission,35,M,B,9200    WAKEFIELD                    AV,34.2376,-118.4481,Battery Crime,Bodily Harm,Violent Crimes,0.996468149
327125,2011-11-10,2011-11-10,West LA,24,M,H,10700 W  PICO                         BL,34.0419,-118.4247,Theft,Property Crime,Non-Violent Crimes,0.992797896
327237,2011-02-05,2011-02-05,Northeast,54,F,H,200 N  AVENUE 57,34.1107,-118.1936,Theft,Property Crime,Non-Violent Crimes,0.990824813
327386,2011-04-19,2011-04-09,77th Street,24,F,H,7600 S  SAN PEDRO                    ST,33.9713,-118.2695,Theft,Property Crime,Non-Violent Crimes,0.997554958
327504,2011-03-30,2011-03-29,Mission,39,M,H,8500    WILLIS                       AV,34.2247,-118.4553,Theft,Property Crime,Non-Violent Crimes,0.998950521
327611,2011-10-04,2011-10-03,Newton,27,F,B,1600 E  53RD                         ST,33.9948,-118.2456,Theft,Property Crime,Non-Violent Crimes,0.993966214
327849,2011-07-12,2011-07-10,Southwest,22,M,H,WESTERN,34.0037,-118.3089,Robbery,Robbery,Violent Crimes,0.992344651
327954,2011-01-22,2011-01-22,77th Street,44,F,B,1500 W  74TH                         ST,33.9728,-118.3024,Battery Crime,Bodily Harm,Violent Crimes,0.99541625
328037,2011-01-10,2011-01-10,Olympic,34,M,C,KINGSLEY,34.0526,-118.3031,Theft,Property Crime,Non-Violent Crimes,0.995064305
328047,2011-02-25,2011-02-24,Van Nuys,25,M,W,15400    VANOWEN                      ST,34.1939,-118.4684,Robbery,Robbery,Violent Crimes,0.992475452
328152,2011-09-09,2011-09-09,Northeast,41,M,B,3300 N  SAN FERNANDO                 RD,34.1178,-118.2488,Assault,Bodily Harm,Violent Crimes,0.998972783
328184,2011-06-22,2011-06-22,Newton,40,F,H,700 E  43RD                         PL,34.0048,-118.2635,Assault,Bodily Harm,Violent Crimes,0.990239457
328258,2011-01-08,2011-01-08,Harbor,32,M,W,1800 S  CABRILLO                     AV,33.7279,-118.2946,Battery Crime,Bodily Harm,Violent Crimes,0.995185854
328261,2011-05-02,2011-05-02,Southeast,25,M,B,500 W  119TH                        ST,33.925,-118.2826,Assault,Bodily Harm,Violent Crimes,0.997797935
328358,2011-03-04,2011-03-04,77th Street,21,M,W,1800 W  SLAUSON                      AV,33.9892,-118.3089,Theft,Property Crime,Non-Violent Crimes,0.990019354
328523,2011-08-19,2011-08-18,Rampart,24,F,W,600 N  BERENDO                      ST,34.0818,-118.2941,Robbery,Robbery,Violent Crimes,0.994268067
328568,2011-10-22,2011-10-04,Olympic,34,M,H,3200 W  6TH                          ST,34.0637,-118.2916,Theft,Property Crime,Non-Violent Crimes,0.994945391
328571,2011-03-11,2011-03-09,Hollenbeck,22,M,H,300 W  AVENUE 26,34.0798,-118.2184,Theft,Property Crime,Non-Violent Crimes,0.997541279
328733,2011-12-31,2011-12-30,77th Street,31,M,H,9100 S  WESTERN                      AV,33.9545,-118.309,Robbery,Robbery,Violent Crimes,0.992372689
328838,2011-04-24,2011-04-23,Southeast,53,M,H,2200    SANTA ANA                    BL,33.9361,-118.2341,Battery Crime,Bodily Harm,Violent Crimes,0.990810652
328996,2011-11-01,2011-11-01,West Valley,23,F,W,17700    HEMMINGWAY                   ST,34.2135,-118.5197,Theft,Property Crime,Non-Violent Crimes,0.991522188
329029,2012-05-12,2011-09-28,West Valley,36,M,O,19700    KOMAR                        DR,34.154,-118.562,Fraud,White Collar Crime,Non-Violent Crimes,0.99381106
329056,2011-02-14,2011-02-13,Van Nuys,42,F,H,14500    ARCHWOOD                     ST,34.193,-118.4487,Theft,Property Crime,Non-Violent Crimes,0.990486708
329297,2011-01-12,2011-01-12,Topanga,23,F,B,6600    FALLBROOK                    AV,34.1907,-118.6234,Theft,Property Crime,Non-Violent Crimes,0.991590717
330320,2011-09-10,2011-09-09,Southeast,5,F,H,9500 S  SAN PEDRO                    ST,33.9502,-118.2695,Robbery,Robbery,Violent Crimes,0.994318022
330983,2011-03-22,2011-03-22,Harbor,31,M,B,24800 S  WESTERN                      AV,33.7995,-118.3073,Theft,Property Crime,Non-Violent Crimes,0.995535533
331129,2011-08-27,2011-08-25,Central,31,M,W,500 S  FLOWER                       ST,34.0516,-118.2561,Theft,Property Crime,Non-Violent Crimes,0.996789462
331149,2011-09-18,2011-09-18,Van Nuys,22,M,O,VICTORY                      BL,34.1867,-118.4509,Robbery,Robbery,Violent Crimes,0.992407833
331171,2011-07-07,2011-07-06,77th Street,41,F,H,1400 W  58TH                         PL,33.9884,-118.3002,Theft,Property Crime,Non-Violent Crimes,0.99693287
331247,2011-05-24,2011-05-24,Foothill,27,F,O,10600    COMMERCE                     AV,34.2612,-118.2885,Assault,Bodily Harm,Violent Crimes,0.9923187
331283,2011-09-20,2011-09-19,Southwest,52,M,O,5700    RODEO                        RD,34.0216,-118.3692,Robbery,Robbery,Violent Crimes,0.998641896
331401,2011-02-03,2011-01-31,West LA,37,M,W,13300    JAVA                         DR,34.1298,-118.4225,Theft,Property Crime,Non-Violent Crimes,0.998568961
332375,2011-05-21,2011-05-20,77th Street,17,F,H,HOOVER                       ST,34.0027,-118.2871,Robbery,Robbery,Violent Crimes,0.995023694
332954,2011-12-15,2011-12-09,N Hollywood,39,F,H,11200    EMELITA                      ST,34.1767,-118.3746,Theft,Property Crime,Non-Violent Crimes,0.990889284
333021,2011-06-25,2011-06-23,Hollywood,31,F,O,800 N  HUDSON                       AV,34.0853,-118.3321,Theft,Property Crime,Non-Violent Crimes,0.994394042
333123,2011-06-07,2011-06-04,Mission,22,F,H,15600    PARTHENIA                    ST,34.2283,-118.472,Theft,Property Crime,Non-Violent Crimes,0.990788007
333214,2011-09-12,2011-09-12,Mission,14,F,H,8800    CEDROS                       AV,34.23,-118.4536,Battery Crime,Bodily Harm,Violent Crimes,0.990721204
333301,2013-02-04,2011-01-01,Van Nuys,36,F,H,14600    KITTRIDGE                    ST,34.1907,-118.4509,Theft,Property Crime,Non-Violent Crimes,0.999229269
333484,2011-06-24,2011-06-24,Central,40,M,W,600 W  5TH                          ST,34.0502,-118.254,Theft,Property Crime,Non-Violent Crimes,0.996945775
333674,2011-02-22,2011-02-22,Rampart,42,M,H,1200 S  LAKE                         ST,34.0493,-118.2828,Assault,Bodily Harm,Violent Crimes,0.990418562
333733,2011-09-15,2011-09-15,Topanga,83,F,W,20600    LULL                         ST,34.2093,-118.5902,Theft,Property Crime,Non-Violent Crimes,0.99109642
334042,2011-10-18,2011-10-18,Harbor,40,F,H,600 W  22ND                         ST,33.7243,-118.2902,Battery Crime,Bodily Harm,Violent Crimes,0.997969554
334311,2011-05-05,2011-05-04,Wilshire,45,M,B,3RD                          ST,34.0704,-118.3532,Battery Crime,Bodily Harm,Violent Crimes,0.995554242
334334,2011-03-19,2011-03-19,Van Nuys,22,F,H,4300    WOODMAN                      AV,34.148,-118.4312,Assault,Bodily Harm,Violent Crimes,0.990203603
334594,2011-01-31,2011-01-30,N Hollywood,38,F,H,12700    WILLARD                      ST,34.2184,-118.4112,Theft,Property Crime,Non-Violent Crimes,0.999094072
334627,2011-08-11,2011-08-11,Devonshire,26,M,H,9300    TAMPA                        AV,34.2564,-118.5536,Theft,Property Crime,Non-Violent Crimes,0.996896993
334676,2012-04-09,2011-04-01,Southeast,52,M,B,1300 E  114TH                        ST,33.931,-118.2522,Theft,Property Crime,Non-Violent Crimes,0.99178532
334724,2011-01-29,2011-01-28,Hollenbeck,56,M,H,2600    MANITOU                      AV,34.0719,-118.2156,Theft,Property Crime,Non-Violent Crimes,0.996649128
334794,2011-08-13,2011-08-13,Van Nuys,43,M,H,15100    VANOWEN                      ST,34.1939,-118.4618,Battery Crime,Bodily Harm,Violent Crimes,0.999876466
335399,2011-06-04,2011-06-04,N Hollywood,29,M,H,7500    LAUREL CANYON                BL,34.2068,-118.3965,Assault,Bodily Harm,Violent Crimes,0.994490467
335681,2011-06-13,2011-05-30,Pacific,67,M,H,8200    MCCONNELL                    AV,33.9643,-118.4119,Theft,Property Crime,Non-Violent Crimes,0.995209129
335685,2011-01-28,2011-01-28,Hollywood,27,F,O,1300 N  MANSFIELD                    AV,34.0944,-118.3405,Theft,Property Crime,Non-Violent Crimes,0.999175594
335829,2011-07-25,2011-07-17,N Hollywood,66,F,W,6400    RADFORD                      AV,34.1867,-118.3921,Theft,Property Crime,Non-Violent Crimes,0.999581932
335875,2011-12-11,2011-12-10,Northeast,16,M,O,1700    COLORADO                     BL,34.1394,-118.2037,Theft,Property Crime,Non-Violent Crimes,0.999330354
335990,2011-09-28,2011-09-28,Central,41,M,W,6TH,34.0423,-118.2452,Battery Crime,Bodily Harm,Violent Crimes,0.991171395
336214,2011-03-14,2011-03-13,Northeast,27,F,W,1600 N  BENTON                       WY,34.0865,-118.2666,Theft,Property Crime,Non-Violent Crimes,0.99955283
336269,2011-11-17,2011-11-01,Southwest,19,M,W,500 W  27TH                         ST,34.0268,-118.2753,Theft,Property Crime,Non-Violent Crimes,0.991068497
