ID,Date Reported,Date Occured,Area Name,Victim Age,Victim Sex,Victim Descent,Location,Latitude,Longitude,Criminal Activities,Criminal Activities grped,Criminal Activities re-grped,
1581682,24/10/2017,2017-10-24,Central,32,F,B,500 S  SAN PEDRO                    ST,34.0442,-118.2439,Battery Crime,Bodily Harm,Violent Crimes,0.995403018
1582344,29/11/2017,2017-11-29,Northeast,42,F,H,ACADEMY,34.0808,-118.2481,Theft,Property Crime,Non-Violent Crimes,0.993499896
1582489,29/09/2017,2017-09-29,Northeast,4,F,H,1400 N  ALVARADO                     ST,34.0806,-118.2616,Assault,Bodily Harm,Violent Crimes,0.998371349
1582521,23/12/2017,2017-12-23,Rampart,42,F,H,OLYMPIC                      BL,34.0488,-118.2733,Theft,Property Crime,Non-Violent Crimes,0.99553753
1582604,02/10/2017,2017-10-01,Hollywood,57,M,W,6700    HOLLYWOOD                    BL,34.1034,-118.3325,Theft,Property Crime,Non-Violent Crimes,0.99303695
1582645,26/06/2017,2017-06-26,Hollywood,51,M,B,1100    COLE                         AV,34.0907,-118.3299,Theft,Property Crime,Non-Violent Crimes,0.996454884
1582855,19/10/2017,2017-10-17,Van Nuys,28,M,H,5700    SEPULVEDA                    BL,34.174,-118.4662,Theft,Property Crime,Non-Violent Crimes,0.993531749
1582958,25/11/2017,2017-11-25,77th Street,49,M,H,400 W  56TH                         ST,33.9915,-118.2809,Theft,Property Crime,Non-Violent Crimes,0.995071053
1583098,17/08/2017,2017-08-16,Southeast,36,M,H,WILLOWBROOK,33.9379,-118.2425,Theft,Property Crime,Non-Violent Crimes,0.990153035
1583141,11/04/2017,2017-04-11,77th Street,39,F,B,6800    10TH                         AV,33.9774,-118.328,Assault,Bodily Harm,Violent Crimes,0.9942025
1583206,17/01/2017,2017-01-16,77th Street,22,F,B,2300 W  FLORENCE                     AV,33.9746,-118.3187,Battery Crime,Bodily Harm,Violent Crimes,0.994835704
1583304,09/05/2017,2017-05-02,Newton,20,F,H,1400 E  51ST                         ST,33.9967,-118.2499,Theft,Property Crime,Non-Violent Crimes,0.996100486
1583506,24/07/2017,2017-07-24,Harbor,14,M,H,18TH,33.7279,-118.2924,Battery Crime,Bodily Harm,Violent Crimes,0.995183818
1583514,17/08/2017,2017-07-10,West Valley,49,M,W,17500    BULLOCK                      ST,34.1797,-118.5145,Theft,Property Crime,Non-Violent Crimes,0.990316418
1583750,03/07/2017,2017-07-01,77th Street,43,M,B,ANGELES VISTA                BL,33.9889,-118.3518,Kidnapping,Abduction,Violent Crimes,0.99380471
1583799,28/06/2017,2017-06-27,West Valley,42,F,W,7800    RESEDA                       BL,34.2148,-118.5404,Theft,Property Crime,Non-Violent Crimes,0.997497108
1584187,04/07/2017,2017-07-03,Hollywood,20,F,B,6400    HOLLYWOOD                    BL,34.1016,-118.3295,Battery Crime,Bodily Harm,Violent Crimes,0.994159994
1584488,21/05/2017,2017-05-21,Hollywood,44,F,B,HOLLYWOOD,34.1017,-118.3093,Battery Crime,Bodily Harm,Violent Crimes,0.996338385
1584514,15/09/2017,2017-09-15,West Valley,40,M,W,5900    HESPERIA                     AV,34.178,-118.5262,Theft,Property Crime,Non-Violent Crimes,0.997853334
1584695,25/01/2017,2017-01-25,Foothill,45,F,H,10400    LAUREL CANYON                BL,34.2588,-118.4321,Theft,Property Crime,Non-Violent Crimes,0.997261452
1584931,15/05/2017,2017-05-10,Mission,55,F,W,9800    SEPULVEDA                    BL,34.2482,-118.4675,Theft,Property Crime,Non-Violent Crimes,0.993934527
1585117,18/06/2017,2017-06-16,Topanga,50,M,W,19700    VENTURA                      BL,34.1648,-118.5771,Theft,Property Crime,Non-Violent Crimes,0.990205987
1585742,30/10/2017,2017-10-30,Van Nuys,54,M,W,HOLLYWOOD                    FY,34.1547,-118.453,Robbery,Robbery,Violent Crimes,0.993229332
1585758,25/11/2017,2017-11-24,Mission,49,M,B,8500    SALOMA                       AV,34.2247,-118.4585,Theft,Property Crime,Non-Violent Crimes,0.990121259
1585801,01/10/2017,2017-10-01,Hollywood,52,M,W,7000 W  SUNSET                       BL,34.098,-118.3416,Theft,Property Crime,Non-Violent Crimes,0.992231936
1585928,25/11/2017,2017-11-25,West LA,25,M,O,12100 W  PICO                         BL,34.0341,-118.4525,Assault,Bodily Harm,Violent Crimes,0.997627553
1586197,30/05/2017,2017-05-25,Foothill,19,F,H,8600    SUNLAND                      BL,34.2309,-118.3727,Fraud,White Collar Crime,Non-Violent Crimes,0.999176714
1586345,29/04/2017,2017-04-28,N Hollywood,28,F,W,6200    LANKERSHIM                   BL,34.1831,-118.3856,Theft,Property Crime,Non-Violent Crimes,0.993036155
1586415,30/10/2017,2017-10-09,Mission,59,M,W,8300    SYLMAR                       AV,34.2226,-118.4417,Theft,Property Crime,Non-Violent Crimes,0.997225121
1586427,03/11/2017,2017-11-03,Foothill,29,M,W,8600    FOOTHILL                     BL,34.2597,-118.3201,Theft,Property Crime,Non-Violent Crimes,0.997005411
1586523,14/01/2017,2017-01-10,Hollywood,46,M,B,1600 N  WESTERN                      AV,34.1001,-118.3093,Theft,Property Crime,Non-Violent Crimes,0.995517602
1586613,08/10/2017,2017-10-08,Northeast,56,M,H,YORK,34.1155,-118.1843,Robbery,Robbery,Violent Crimes,0.999923874
1586646,16/10/2017,2017-10-16,West Valley,33,F,B,18300    COLLINS                      ST,34.1749,-118.5308,Assault,Bodily Harm,Violent Crimes,0.994546677
1586690,10/08/2017,2017-08-10,Wilshire,40,F,W,2700 S  LA CIENEGA                   BL,34.0336,-118.3762,Theft,Property Crime,Non-Violent Crimes,0.999768505
1586808,11/05/2017,2017-05-08,Pacific,59,F,W,8100    COLEGIO                      DR,33.9635,-118.4236,Theft,Property Crime,Non-Violent Crimes,0.998837454
1587383,05/07/2017,2017-07-03,Foothill,27,M,W,8200    MARMAY                       PL,34.2202,-118.3737,Theft,Property Crime,Non-Violent Crimes,0.999563832
1587485,06/10/2017,2017-10-05,Hollywood,79,F,H,SANTA MONICA                 BL,34.0908,-118.3157,Robbery,Robbery,Violent Crimes,0.997884828
1587587,25/03/2017,2017-03-17,Wilshire,28,F,H,1900    3RD                          AV,34.0399,-118.3201,Theft,Property Crime,Non-Violent Crimes,0.998704587
1587695,12/02/2017,2017-02-11,Foothill,19,F,H,10800    GLENOAKS                     BL,34.266,-118.4033,Rape,Rape,Violent Crimes,0.995615454
1587872,08/01/2017,2017-01-07,Hollywood,32,F,B,6500    HOLLYWOOD                    BL,34.1016,-118.331,Battery Crime,Bodily Harm,Violent Crimes,0.99221544
1588131,14/07/2017,2017-07-12,77th Street,36,M,H,1800 W  67TH                         ST,33.9785,-118.309,Theft,Property Crime,Non-Violent Crimes,0.995843141
1588313,27/05/2017,2017-05-27,Hollywood,32,M,W,HIGHLAND,34.0962,-118.3386,Battery Crime,Bodily Harm,Violent Crimes,0.990438827
1588357,09/06/2017,2017-06-09,Southwest,24,F,A,1100 W  ADAMS                        BL,34.0317,-118.284,Theft,Property Crime,Non-Violent Crimes,0.997120836
1588430,02/10/2017,2017-10-01,Pacific,27,F,W,LINCOLN                      BL,34.0035,-118.4598,Assault,Bodily Harm,Violent Crimes,0.99225643
1588603,01/03/2017,2017-02-27,Central,59,F,O,800 N  SPRING                       ST,34.0619,-118.2369,Theft,Property Crime,Non-Violent Crimes,0.997216676
1588660,29/03/2017,2017-01-05,West LA,41,M,W,10300    LAURISTON                    AV,34.0531,-118.417,Fraud,White Collar Crime,Non-Violent Crimes,0.991437816
1588663,07/02/2017,2017-02-07,Northeast,58,F,W,2800    LAWNDALE                     DR,34.1345,-118.2258,Theft,Property Crime,Non-Violent Crimes,0.999319451
1588755,23/02/2017,2017-02-23,Southeast,38,M,W,107TH                        ST,33.9347,-118.2761,Robbery,Robbery,Violent Crimes,0.998208067
1588769,04/08/2017,2017-08-03,West LA,26,M,H,10900    WILSHIRE                     BL,34.0617,-118.4446,Theft,Property Crime,Non-Violent Crimes,0.997214271
1589115,05/04/2017,2017-04-05,Olympic,35,M,H,VENICE                       BL,34.0436,-118.3028,Assault,Bodily Harm,Violent Crimes,0.999373137
1589485,28/07/2017,2017-07-27,Olympic,63,F,K,800 S  CATALINA                     ST,34.0578,-118.2954,Theft,Property Crime,Non-Violent Crimes,0.999009119
1589623,07/06/2017,2017-06-06,Hollywood,26,F,W,6500    SELMA                        AV,34.0998,-118.331,Theft,Property Crime,Non-Violent Crimes,0.996206925
1589737,01/11/2017,2017-10-30,Foothill,58,M,H,7500    HOLLYWOOD                    WY,34.2067,-118.3486,Theft,Property Crime,Non-Violent Crimes,0.992280085
1590258,09/09/2017,2017-09-07,Olympic,32,M,H,WILSHIRE,34.0618,-118.2916,Robbery,Robbery,Violent Crimes,0.990705041
1590467,15/08/2017,2017-08-15,West LA,56,F,W,1200    AMALFI                       DR,34.0516,-118.5062,Theft,Property Crime,Non-Violent Crimes,0.995812112
1590747,21/08/2017,2017-08-07,Wilshire,60,F,W,500 S  CURSON                       AV,34.0657,-118.3552,Theft,Property Crime,Non-Violent Crimes,0.993899166
1591092,21/09/2017,2017-09-21,Southwest,57,M,H,CLOVERDALE,34.0255,-118.3601,Assault,Bodily Harm,Violent Crimes,0.991507941
1591168,03/11/2017,2017-11-02,N Hollywood,37,M,W,3900    CARPENTER                    CT,34.1402,-118.3911,Theft,Property Crime,Non-Violent Crimes,0.994565781
1591182,19/03/2017,2017-03-16,Northeast,33,M,F,4300    KINGSWELL                    AV,34.1027,-118.283,Theft,Property Crime,Non-Violent Crimes,0.996664208
1591185,15/06/2017,2017-06-15,Pacific,27,M,O,99000 S  LA CIENEGA                   BL,33.9519,-118.3702,Theft,Property Crime,Non-Violent Crimes,0.99978903
1591199,31/10/2017,2017-10-31,77th Street,63,F,H,73RD                         ST,33.9737,-118.3309,Battery Crime,Bodily Harm,Violent Crimes,0.993534589
1591220,23/10/2017,2017-10-22,Wilshire,35,F,A,900 S  LA BREA                      AV,34.0589,-118.3453,Theft,Property Crime,Non-Violent Crimes,0.990640964
1591238,20/11/2017,2017-11-06,Southwest,17,F,H,00    CHESTER                      PL,34.0309,-118.2775,Battery Crime,Bodily Harm,Violent Crimes,0.998807281
1591319,04/06/2017,2017-06-04,Newton,20,F,B,200 E  51ST                         ST,33.9965,-118.2718,Theft,Property Crime,Non-Violent Crimes,0.994593907
1591624,22/04/2017,2017-04-22,N Hollywood,31,M,W,SHERMAN                      WY,34.2012,-118.4052,Theft,Property Crime,Non-Violent Crimes,0.998705419
1591777,09/10/2017,2017-09-06,Harbor,53,F,B,1600 W  257TH                        ST,33.7905,-118.3043,Theft,Property Crime,Non-Violent Crimes,0.995497736
1591817,03/05/2017,2017-05-03,77th Street,23,F,H,VERMONT,33.9746,-118.2918,Robbery,Robbery,Violent Crimes,0.994766648
1592150,23/06/2017,2017-06-23,77th Street,35,F,H,7600 S  SAN PEDRO                    ST,33.9713,-118.2695,Robbery,Robbery,Violent Crimes,0.998726119
1592341,23/01/2017,2017-01-22,77th Street,35,M,H,700 W  84TH                         ST,33.9621,-118.2856,Theft,Property Crime,Non-Violent Crimes,0.996448349
1592657,23/02/2017,2017-02-22,77th Street,61,M,B,3300 W  73RD                         ST,33.9737,-118.3298,Theft,Property Crime,Non-Violent Crimes,0.99337691
1592903,15/10/2017,2017-10-14,Central,26,F,B,600 S  SPRING                       ST,34.046,-118.2509,Assault,Bodily Harm,Violent Crimes,0.993078543
1593047,17/01/2017,2017-01-14,Northeast,20,F,H,AVENUE 56,34.1051,-118.2107,Assault,Bodily Harm,Violent Crimes,0.994629745
1593100,08/05/2017,2017-05-05,Topanga,50,M,A,22500    MARGARITA                    DR,34.1524,-118.6171,Theft,Property Crime,Non-Violent Crimes,0.993882662
1593344,18/05/2017,2017-05-18,Pacific,85,M,W,3300    HALDERMAN                    ST,34.0098,-118.4471,Theft,Property Crime,Non-Violent Crimes,0.993652657
1593462,22/11/2017,2017-11-17,Northeast,14,M,B,4900    OAK TERRACE                  DR,34.1021,-118.2021,Battery Crime,Bodily Harm,Violent Crimes,0.990593795
1593752,13/03/2017,2017-03-13,77th Street,21,M,B,49TH                         ST,33.999,-118.3113,Robbery,Robbery,Violent Crimes,0.996650022
1593835,11/04/2017,2017-04-11,Wilshire,58,F,B,1900 S  LONGWOOD                     AV,34.04,-118.3454,Assault,Bodily Harm,Violent Crimes,0.990778447
1594030,10/07/2017,2017-07-09,Van Nuys,29,F,A,6700    CEDROS                       AV,34.1925,-118.4531,Rape,Rape,Violent Crimes,0.997795205
1594063,22/12/2017,2017-12-22,N Hollywood,25,F,H,12800    VANOWEN                      ST,34.194,-118.4119,Battery Crime,Bodily Harm,Violent Crimes,0.992950288
1594425,06/03/2017,2017-03-06,Newton,49,F,B,800 E  50TH                         ST,33.9976,-118.2617,Assault,Bodily Harm,Violent Crimes,0.997283687
1595125,09/10/2017,2017-10-08,Hollywood,51,F,W,1100 N  HIGHLAND                     AV,34.0907,-118.3386,Rape,Rape,Violent Crimes,0.994357949
1595207,05/06/2017,2017-06-04,West Valley,65,M,O,8100    WHITE OAK                    AV,34.2147,-118.523,Theft,Property Crime,Non-Violent Crimes,0.990339256
1595341,16/07/2017,2017-07-16,Central,47,M,B,5TH                          ST,34.043,-118.242,Battery Crime,Bodily Harm,Violent Crimes,0.997768722
1595360,17/06/2017,2017-06-16,Newton,30,F,H,54TH                         ST,33.9933,-118.28,Robbery,Robbery,Violent Crimes,0.992723171
1595826,08/05/2017,2017-05-07,Newton,20,F,H,BAY                          ST,34.0315,-118.2322,Theft,Property Crime,Non-Violent Crimes,0.992806583
1595840,29/05/2017,2017-05-28,Pacific,30,M,W,700    WORLD                        WY,33.9432,-118.4013,Battery Crime,Bodily Harm,Violent Crimes,0.997698777
1595990,22/01/2017,2017-01-22,Hollenbeck,53,F,B,2600    WHITTIER                     BL,34.0332,-118.213,Theft,Property Crime,Non-Violent Crimes,0.999908863
1596078,22/08/2017,2017-08-22,Olympic,24,F,H,700 S  ARDMORE                      AV,34.0597,-118.302,Theft,Property Crime,Non-Violent Crimes,0.99397136
1596686,19/11/2017,2017-11-19,Olympic,20,M,H,WASHINGTON                   BL,34.04,-118.2916,Theft,Property Crime,Non-Violent Crimes,0.99869649
1596956,04/03/2017,2017-03-04,Hollywood,24,M,H,HOLLYWOOD,34.1016,-118.3387,Robbery,Robbery,Violent Crimes,0.992324841
1597182,13/03/2017,2017-03-13,Hollenbeck,16,M,H,400 S  SAINT LOUIS                  ST,34.0423,-118.2155,Assault,Bodily Harm,Violent Crimes,0.991707495
1597398,29/11/2017,2017-08-01,Hollywood,63,F,H,6600    FRANKLIN                     AV,34.1052,-118.3333,Theft,Property Crime,Non-Violent Crimes,0.991513035
1598063,01/02/2017,2017-02-01,N Hollywood,32,M,B,6600    WHITSETT                     AV,34.1903,-118.4052,Assault,Bodily Harm,Violent Crimes,0.993887175
1598076,28/05/2017,2017-05-05,Rampart,24,F,O,1500 W  2ND                          ST,34.061,-118.2615,Theft,Property Crime,Non-Violent Crimes,0.99822325
1598142,16/09/2017,2017-08-23,Pacific,71,M,O,3600    CLARINGTON                   AV,34.0269,-118.4037,Theft,Property Crime,Non-Violent Crimes,0.99621938
1598362,07/11/2017,2017-11-06,77th Street,63,F,A,7000 S  SAINT ANDREWS                PL,33.9762,-118.3112,Theft,Property Crime,Non-Violent Crimes,0.992261287
1598380,23/11/2017,2017-11-23,Foothill,14,M,H,PEORIA                       ST,34.2429,-118.3887,Robbery,Robbery,Violent Crimes,0.998996431
1598743,12/01/2017,2017-01-11,77th Street,38,F,B,2300 W  76TH                         ST,33.9745,-118.3221,Assault,Bodily Harm,Violent Crimes,0.99801694
1598924,07/02/2017,2017-02-06,West LA,61,M,W,10600    WILKINS                      AV,34.0571,-118.4315,Fraud,White Collar Crime,Non-Violent Crimes,0.995097485
1599018,17/10/2017,2017-02-14,Hollenbeck,45,M,W,4500    HUNTINGTON                   DR,34.0833,-118.1907,Theft,Property Crime,Non-Violent Crimes,0.996735901
1599292,16/03/2017,2017-03-14,Van Nuys,22,F,W,14000    MAGNOLIA                     BL,34.1649,-118.4377,Theft,Property Crime,Non-Violent Crimes,0.997667757
1599470,31/01/2017,2017-01-30,N Hollywood,51,M,H,11300    VANOWEN                      ST,34.194,-118.3768,Theft,Property Crime,Non-Violent Crimes,0.990381133
1599739,01/11/2017,2017-10-31,Olympic,17,F,H,1500 W  WASHINGTON                   BL,34.04,-118.2896,Battery Crime,Bodily Harm,Violent Crimes,0.996871497
1599933,29/07/2017,2017-07-28,Hollywood,25,F,H,WHITLEY,34.0987,-118.3337,Assault,Bodily Harm,Violent Crimes,0.999723048
1600213,15/08/2017,2017-08-15,Wilshire,34,F,H,300 S  LA BREA                      AV,34.0669,-118.3456,Theft,Property Crime,Non-Violent Crimes,0.996762757
1600398,21/04/2017,2017-04-21,Devonshire,49,M,W,10600    LINDLEY                      AV,34.2627,-118.5274,Assault,Bodily Harm,Violent Crimes,0.994143205
1600484,01/09/2017,2017-08-31,West Valley,32,M,W,SATICOY                      ST,34.2084,-118.5099,Theft,Property Crime,Non-Violent Crimes,0.99869946
1601272,12/07/2017,2017-07-12,Southwest,48,F,O,WESTERN                      AV,34.0219,-118.2959,Theft,Property Crime,Non-Violent Crimes,0.993158762
1601352,26/08/2017,2017-08-25,Devonshire,49,F,O,20900    DEVONSHIRE                   ST,34.2572,-118.5885,Theft,Property Crime,Non-Violent Crimes,0.998028569
1601725,17/07/2017,2017-07-16,Pacific,67,F,W,5700 W  CENTINELA                    AV,33.9765,-118.381,Theft,Property Crime,Non-Violent Crimes,0.994625478
1601775,16/09/2017,2017-09-16,77th Street,21,F,B,800 W  60TH                         ST,33.9855,-118.287,Battery Crime,Bodily Harm,Violent Crimes,0.997882824
1602163,07/08/2017,2017-08-07,Southwest,21,M,H,2700 S  FIGUEROA                     ST,34.0268,-118.2808,Battery Crime,Bodily Harm,Violent Crimes,0.993816636
1602270,01/04/2017,2017-03-25,Devonshire,59,M,W,10400    ENCINO                       AV,34.2594,-118.5154,Theft,Property Crime,Non-Violent Crimes,0.996127373
1602317,21/12/2017,2017-12-21,N Hollywood,63,F,O,4900    RHODES                       AV,34.1594,-118.4031,Battery Crime,Bodily Harm,Violent Crimes,0.991657689
1602345,06/06/2017,2017-06-06,Newton,25,M,H,23RD                         ST,34.0241,-118.2597,Assault,Bodily Harm,Violent Crimes,0.995845526
1602892,05/05/2017,2017-05-04,Central,29,F,H,400 S  BROADWAY,34.0495,-118.2494,Theft,Property Crime,Non-Violent Crimes,0.999006354
1603448,30/03/2017,2017-03-30,Northeast,58,M,H,4200    EAGLE ROCK                   BL,34.1218,-118.2252,Theft,Property Crime,Non-Violent Crimes,0.99282376
1603793,19/11/2017,2017-11-19,West Valley,49,F,W,17000    ENCINO HILLS                 DR,34.1329,-118.5023,Theft,Property Crime,Non-Violent Crimes,0.992366798
1603876,19/10/2017,2017-10-19,77th Street,57,F,B,6200    ALVISO                       AV,33.9836,-118.344,Theft,Property Crime,Non-Violent Crimes,0.998726557
1603925,13/11/2017,2017-11-12,Pacific,41,F,B,3500    MENTONE                      AV,34.0259,-118.4096,Theft,Property Crime,Non-Violent Crimes,0.997301576
1604027,01/02/2017,2017-01-27,Mission,49,M,H,15000    LA MESA                      ST,34.3208,-118.4594,Theft,Property Crime,Non-Violent Crimes,0.994498866
1604407,19/11/2017,2017-11-19,Olympic,29,F,H,3800 W  8TH                          ST,34.0581,-118.3091,Assault,Bodily Harm,Violent Crimes,0.997205788
1604684,30/07/2017,2017-04-19,Van Nuys,48,F,W,13200    VALLEYHEART                  DR,34.1479,-118.4198,Theft,Property Crime,Non-Violent Crimes,0.99951083
1604997,05/10/2017,2017-10-05,Southwest,45,M,H,2100 W  26TH                         PL,34.0317,-118.3129,Assault,Bodily Harm,Violent Crimes,0.991581982
